"geneID","Promedio"
"LOC101928516",1.30684954350993e-06
"LOC101928565",1.97020526632495e-06
"LOC101928622",1.59555808117788e-06
"LOC101928651",1.70750825815468e-05
"LOC101928708",2.36961129672965e-06
"LOC101928797",1.76423989851097e-06
"LOC101928834",1.78286844045201e-06
"LOC101928844",2.57913396378748e-06
"LOC101928847",1.61945933699851e-06
"LOC101928850",1.50501927274563e-06
"LOC101928894",1.4472937455122e-06
"LOC101928896",2.9844485566896e-06
"LOC101928937",3.33883240697068e-06
"LOC101928940",1.28522155377033e-06
"LOC101928988",2.43023588419771e-06
"LOC101929004",2.27037320247223e-06
"LOC101929116",1.79923596572874e-06
"LOC101929268",1.49394751500219e-06
"LOC101929297",2.50961943743778e-06
"LOC101929305",3.50297956053675e-06
"LOC101929372",8.75003661705989e-06
"LOC101929473",1.51039142145725e-06
"LOC101929488",5.26447544238931e-06
"LOC101929552",1.81769212295708e-06
"LOC101929586",1.38482317168159e-06
"LOC101929609",1.06621004754121e-05
"LOC101929657",1.71184048448389e-06
"LOC101929718",1.19777954726469e-05
"LOC101929719",1.99063877974819e-06
"LOC101929748",3.65943257323589e-06
"LOC101930421",3.66495019607679e-05
"LOC102546299",5.53875676604212e-06
"LOC102723692",1.05107989454492e-05
"LOC102723701",9.09490124916408e-06
"LOC102723786",1.70882378272463e-06
"LOC102723996",9.51160585999074e-06
"LOC102724023",9.12535634324553e-06
"LOC102724030",2.62484092571253e-06
"LOC102724159",6.64083239239429e-06
"LOC102724323",6.77928379751577e-06
"LOC102724593",1.28790567207207e-05
"LOC102724612",1.77503046922982e-06
"LOC102724701",3.07371177136251e-06
"LOC102724859",6.53288122591459e-06
"LOC102724929",3.7414348943113e-06
"LOC103344931",1.85685234036749e-05
"LOC105274304",3.10081701018044e-06
"LOC105369187",2.22536860741432e-06
"LOC105370027",3.67928048693091e-06
"LOC105370792",7.82542102431702e-06
"LOC105370829",2.07995744992234e-06
"LOC105370941",1.62967150099616e-06
"LOC105371046",2.66992899773951e-06
"LOC105371401",4.15623321153446e-06
"LOC105371414",4.19086432389724e-06
"LOC105371508",3.41547927791445e-06
"LOC105372069",2.77530806546591e-06
"LOC105373170",1.46788425771078e-06
"LOC105373418",3.20154332801899e-06
"LOC105373876",1.78713753259612e-06
"LOC105374042",1.29197314397066e-06
"LOC105374428",2.36289442188789e-06
"LOC105374989",1.05235259272468e-06
"LOC105375483",2.17186726930909e-06
"LOC105375875",1.31355670076385e-06
"LOC105376387",1.37243198124723e-06
"LOC105376805",1.79549336699538e-05
"LOC105376944",6.59064673530995e-06
"LOC105376975",1.9336639714168e-06
"LOC105377730",1.66879444746812e-06
"LOC105378231",2.54127915537342e-06
"LOC105378311",1.30115722649746e-06
"LOC107984399",5.02089605485624e-06
"LOC149684",4.02321804723622e-06
"LOC153910",1.66978528387864e-06
"LOC157273",2.14396409691182e-06
"LOC158434",1.74747369065749e-06
"LOC283038",2.1791346568204e-06
"LOC283045",9.98701379523039e-06
"LOC283194",3.02255409227062e-06
"LOC283387",1.80787901723314e-06
"LOC283683",2.11931817225543e-05
"LOC284933",4.83214992003059e-06
"LOC285638",2.26608786858604e-06
"LOC338694",3.42128939364419e-06
"LOC339166",2.52653747163575e-06
"LOC339260",2.77854143771816e-06
"LOC339666",1.75574331795209e-06
"LOC340090",2.40783875867354e-06
"LOC349160",1.60056588322603e-06
"LOC389831",3.07259636226128e-05
"LOC389906",1.43623409131822e-05
"LOC400499",8.3905045210382e-06
"LOC400541",1.68846445433864e-05
"LOC400622",2.21994100694977e-06
"LOC403312",1.08081900703848e-06
"LOC439933",1.17172610306336e-06
"LOC613266",1.46157463637918e-06
"LOC645485",9.05473219001416e-07
"LOC654780",1.17246454517531e-05
"LOC728392",0.000107354784607283
"LOC728485",1.87405165281386e-05
"LOC728743",1.39905444913794e-05
"LOC729732",4.81983350012058e-05
"LOC729870",1.46590055967375e-06
"LOC730098",1.18620864024372e-05
"LOC731157",7.81862194974547e-06
"LOC780529",1.81052668537532e-06
"LOC93429",1.85717217103328e-06
"LOC93463",2.62797426911791e-06
"LOH12CR2",1.9292869171713e-06
"LOHAN2",2.57490863239611e-06
"LONP1",8.06605299010479e-06
"LONP2",6.60648919473006e-05
"LONRF1",8.06491083166101e-05
"LONRF2",0.00029801741446706
"LONRF3",1.45595656744747e-06
"LORICRIN",2.36988617817804e-06
"LOX",8.81892364213629e-06
"LOXHD1",8.76675155382341e-06
"LOXL1",2.31052835358261e-06
"LOXL1-AS1",1.12955152208918e-06
"LOXL2",2.87629748569031e-05
"LOXL2-AS1",2.16906296949675e-06
"LOXL3",1.09357228352771e-05
"LOXL4",7.11728378843413e-06
"LPA",2.8456542647271e-06
"LPAR1",0.000842002597041611
"LPAR2",1.64100535581421e-05
"LPAR3",1.70571044158121e-05
"LPAR4",1.31535855161637e-05
"LPAR5",2.56172184355338e-05
"LPAR6",6.39161071144702e-06
"LPCAT1",7.27176080312651e-06
"LPCAT2",7.71658873016533e-05
"LPCAT3",2.70471777334621e-05
"LPCAT4",2.92777801865065e-05
"LPGAT1",0.000112357249337548
"LPIN1",3.15000126562325e-05
"LPIN2",4.7768687791781e-05
"LPIN3",8.99864218333041e-06
"LPL",4.45477010525891e-05
"LPO",3.37131006494398e-06
"LPP",9.99563974758171e-05
"LPP-AS2",2.37961067796246e-06
"LPXN",1.0487946997338e-05
"LRAT",1.76131757005309e-06
"LRATD1",1.84924750708573e-05
"LRATD2",9.41108281776605e-05
"LRBA",2.28515625005362e-05
"LRCH1",2.04189831484138e-05
"LRCH2",1.17769575452358e-05
"LRCH3",5.6254290959378e-05
"LRCH4",7.51202662344324e-05
"LRFN1",0.000129088133068297
"LRFN2",9.60114928061457e-06
"LRFN3",1.11465260840859e-05
"LRFN4",3.12612602569068e-05
"LRFN5",8.23617884030145e-05
"LRGUK",1.59437412455178e-06
"LRIF1",1.14877718279403e-05
"LRIG1",7.21959032804094e-05
"LRIG2",0.000117233446720239
"LRIG2-DT",2.92545219588731e-06
"LRIG3",1.59559290066973e-06
"LRIT1",2.48270397816199e-06
"LRMDA",1.94411393243556e-05
"LRP1",6.45383486384521e-05
"LRP10",1.90814061569883e-05
"LRP11",9.27631321674262e-05
"LRP12",2.3527915657858e-05
"LRP1B",5.39663092082634e-06
"LRP2",1.29628846347081e-05
"LRP2BP",1.60539607470874e-05
"LRP3",4.71617881045231e-05
"LRP4",5.70556679817595e-05
"LRP5",1.13681843547313e-05
"LRP6",0.000110359785606232
"LRP8",4.36535931744341e-05
"LRP8-DT",3.14302739334132e-06
"LRPAP1",6.18322885181563e-05
"LRPPRC",5.75777611022547e-05
"LRR1",4.919174503525e-06
"LRRC1",4.04931152468244e-05
"LRRC10B",8.65131771398792e-06
"LRRC14",2.71812918771063e-05
"LRRC15",4.25626614124361e-06
"LRRC17",4.32746632426784e-06
"LRRC19",1.84658171100544e-06
"LRRC2",8.22556490297041e-06
"LRRC20",1.16529177431082e-05
"LRRC23",6.61691404099926e-06
"LRRC25",1.69627543632229e-06
"LRRC27",4.92765833240599e-05
"LRRC28",3.81894754411575e-05
"LRRC3",7.42888427315143e-06
"LRRC31",1.52008061817124e-06
"LRRC32",6.34199160859366e-06
"LRRC34",6.82510597075716e-06
"LRRC36",2.39329627079939e-06
"LRRC37A",1.88627673806977e-05
"LRRC37A3",9.49569100207221e-05
"LRRC37A7P",2.94543478567185e-06
"LRRC37B",2.89928480505759e-05
"LRRC38",1.45126529176026e-06
"LRRC39",1.01750572758389e-05
"LRRC3B",1.18090372819212e-05
"LRRC4",1.73117128996097e-05
"LRRC40",6.17977107431754e-05
"LRRC41",1.63974652158449e-05
"LRRC42",2.76524441113882e-06
"LRRC43",1.13755272712908e-05
"LRRC45",1.94553515795967e-05
"LRRC46",5.32242340907868e-06
"LRRC47",1.69319929461686e-05
"LRRC49",1.20482955031221e-05
"LRRC4B",3.01311203376934e-06
"LRRC4C",7.50830923873589e-05
"LRRC52",1.40915036086681e-06
"LRRC52-AS1",6.78168126345646e-06
"LRRC55",1.36770436371678e-06
"LRRC56",2.24163813961762e-05
"LRRC57",2.70257118821588e-05
"LRRC58",2.9353720635959e-05
"LRRC59",3.51612615945513e-06
"LRRC61",1.18216195778541e-05
"LRRC63",9.54658578773517e-07
"LRRC66",4.07836106644513e-06
"LRRC69",2.31465521355078e-06
"LRRC7",2.62586568405028e-05
"LRRC71",4.70663649869771e-06
"LRRC72",1.88431556114725e-06
"LRRC73",2.17397531552916e-06
"LRRC74A",1.88875692896363e-05
"LRRC74B",1.05515086547043e-06
"LRRC75A",6.49516823796211e-06
"LRRC75B",1.91114481944141e-05
"LRRC8A",1.98299993943531e-05
"LRRC8B",0.000146156606937465
"LRRC8C-DT",1.86289582016197e-06
"LRRC8D",4.46024306324167e-05
"LRRC8E",3.12284399889352e-06
"LRRCC1",4.6693024517589e-06
"LRRFIP1",0.00041081652215109
"LRRFIP2",9.4062281858087e-05
"LRRIQ1",1.33795430336106e-06
"LRRIQ3",2.8057906159302e-06
"LRRK1",1.15761635146785e-05
"LRRK2",7.99675612790874e-06
"LRRN1",8.25183769840058e-06
"LRRN2",1.54212647806666e-05
"LRRN3",2.11752722594713e-05
"LRRN4",3.14826272500375e-06
"LRRN4CL",1.67640769289615e-06
"LRRTM1",4.78906722404513e-06
"LRRTM2",1.73253353787732e-05
"LRRTM4",7.01117396453788e-06
"LRRTM4-AS1",3.35492244836164e-06
"LRSAM1",1.46624206589264e-05
"LRTM1",1.6541350841024e-05
"LRTM2",1.88662386512218e-05
"LRTOMT",1.51113434999885e-05
"LRWD1",2.22580997825288e-05
"LSAMP",0.000155381299821267
"LSAMP-AS1",2.03581818870959e-05
"LSG1",7.68338187203549e-05
"LSM1",3.12667530806693e-05
"LSM10",5.60389233551464e-06
"LSM11",1.7761610825839e-05
"LSM12",2.57600550827131e-05
"LSM14A",0.000448826347143695
"LSM14B",0.000110322375795649
"LSM2",1.75372758386794e-05
"LSM3",4.84359214751208e-05
"LSM4",8.06642073099026e-05
"LSM5",1.99588750430989e-05
"LSM6",1.03823702999962e-05
"LSM7",3.5725878041316e-06
"LSM8",2.05347384725072e-05
"LSMEM1",9.69830725956922e-06
"LSMEM2",7.20946878951427e-06
"LSP1",4.12706311745073e-06
"LSP1P4",5.26124605519425e-06
"LSR",6.09575612868718e-06
"LSS",3.26656489725966e-05
"LST1",5.94441198980462e-05
"LTA",1.13882100388967e-05
"LTA4H",9.35909495691714e-06
"LTB",1.66349729123429e-05
"LTB4R",2.18683165295027e-05
"LTB4R2",8.86244885588176e-06
"LTBP1",6.12582709790378e-05
"LTBP2",3.46183123080582e-05
"LTBP3",6.0244744653317e-05
"LTBP4",3.58517631064951e-05
"LTBR",2.56157591626846e-05
"LTC4S",1.30208615983163e-05
"LTF",5.27083092322866e-06
"LTK",7.12949139290718e-06
"LTN1",3.28117195165803e-05
"LTO1",1.59398179564256e-05
"LTV1",9.44971598036421e-06
"LUARIS",1.82591191010268e-06
"LUC7L",0.000200665534919826
"LUC7L2",0.000218725661208353
"LUC7L3",0.00065160081145525
"LUM",3.50678606761476e-06
"LURAP1",9.0217154883333e-06
"LURAP1L",1.8230177134187e-05
"LURAP1L-AS1",1.14828504490494e-06
"LUZP1",0.000149884287776493
"LUZP2",4.27883961980631e-06
"LVRN",1.83643113370891e-06
"LXN",1.92453162546617e-06
"LY6E",7.35877722631508e-06
"LY6G5B",4.54848239878911e-06
"LY6G5C",2.44504387161515e-06
"LY6G6C",4.6493209463099e-06
"LY6H",1.93820653354973e-05
"LY6S-AS1",1.30069993261281e-06
"LY75",1.44750018643494e-06
"LY86",4.94697545028634e-06
"LY86-AS1",6.79776722218961e-06
"LY9",6.65763690784496e-06
"LY96",2.24300591259233e-06
"LYAR",2.58918299929246e-05
"LYG1",6.71458893872612e-06
"LYG2",1.91687175005411e-06
"LYL1",7.6385450003589e-06
"LYN",1.54602666868214e-05
"LYNX1",5.18273963691373e-05
"LYPD1",1.36598710199714e-05
"LYPD3",6.66158280538287e-06
"LYPD4",3.01194982420875e-06
"LYPD5",3.37743536692169e-06
"LYPD6",9.95086855205776e-06
"LYPD6B",2.80809623939121e-06
"LYPLA1",4.45509424221213e-06
"LYPLA2",8.21152437324068e-05
"LYPLAL1",1.70050250286291e-05
"LYRM1",4.51917006414132e-06
"LYRM2",8.71354322121117e-05
"LYRM4",1.85869176172362e-05
"LYRM4-AS1",5.6728262536275e-06
"LYRM7",0.000193686966689005
"LYRM9",5.26426279114271e-05
"LYSET",1.44131961374906e-06
"LYSMD1",2.85662137294883e-05
"LYSMD2",1.41002508852084e-06
"LYSMD3",2.3021105142093e-06
"LYSMD4",2.33062182414086e-06
"LYST",3.60333468526066e-05
"LYVE1",1.04287502623917e-05
"LYZ",9.39248608507687e-06
"LYZL1",7.34572651493884e-06
"LYZL4",9.12634369073294e-06
"LYZL6",2.5754851987681e-06
"LZIC",2.32564964429875e-05
"LZTFL1",8.82151709771717e-05
"LZTR1",1.31776583685559e-05
"LZTS1",6.48707405029367e-05
"LZTS1-AS1",4.91314928009544e-06
"LZTS2",3.73745338360843e-05
"LZTS3",7.74054300189407e-05
"M1AP",5.49720727410282e-06
"M6PR",1.85492946824709e-05
"MAB21L1",1.74954479242768e-06
"MAB21L3",1.3817309949797e-06
"MACC1",4.49057869132583e-06
"MACF1",0.000413546297320687
"MACIR",3.83789108127558e-05
"MACO1",4.13721687278611e-05
"MACROD1",9.68153427160511e-06
"MACROD2",3.53332115758933e-05
"MACROD2-AS1",4.53317137236752e-06
"MACROH2A1",0.000166383143093044
"MACROH2A2",1.20274193692171e-05
"MAD1L1",8.05738291978953e-06
"MAD2L1",9.20850116808726e-06
"MAD2L1BP",1.81985804607101e-06
"MAD2L2",2.69793221946332e-06
"MADCAM1",5.81946112415511e-06
"MADD",7.04705827450496e-05
"MADD-AS1",5.15201541192894e-06
"MAEA",5.47884556803244e-06
"MAEL",1.43227731286326e-06
"MAF",5.15043198602275e-05
"MAF1",1.0941830548458e-05
"MAFB",2.23397390816389e-05
"MAFF",5.91895020134949e-05
"MAFG",1.91720787509739e-05
"MAFK",2.14427485489472e-05
"MAG",2.17223599957098e-05
"MAGEC3",1.27801050032183e-06
"MAGED1",1.84563412517802e-05
"MAGED2",0.000104649932128868
"MAGED4B",4.96748037702877e-05
"MAGEE1",0.000123976491851799
"MAGEE2",3.19829767330638e-06
"MAGEF1",3.91364801671503e-05
"MAGEH1",4.7715051213252e-05
"MAGEL2",5.82484651543147e-06
"MAGI1",0.000104520807154933
"MAGI2",4.55467214636753e-05
"MAGI2-AS3",4.77928086793893e-05
"MAGI3",3.5153666811687e-05
"MAGIX",1.93533502220647e-05
"MAGOH",5.2120826717509e-05
"MAGOH-DT",5.44285414463239e-06
"MAGOHB",3.51783095026733e-06
"MAGT1",5.65824611998938e-05
"MAIP1",2.94221239742125e-05
"MAJIN",2.19291104961589e-06
"MAK",1.60683607518069e-05
"MAK16",5.28895121345469e-06
"MAL",2.2883529221774e-05
"MAL2",3.10620452600209e-05
"MALAT1",0.0148318842149811
"MALL",4.24031748349206e-06
"MALRD1",1.57954010808742e-06
"MALSU1",4.54980120970896e-05
"MALT1",9.63412942239781e-06
"MAMDC2",2.04190392922333e-06
"MAMDC2-AS1",3.1706398485476e-06
"MAMDC4",8.15854570234693e-06
"MAML1",1.0878247886627e-05
"MAML2",6.72194652418328e-06
"MAML3",1.99512878778554e-05
"MAMLD1",1.32933162489416e-06
"MAMSTR",4.01888079125109e-06
"MAN1A1",2.10158199246822e-05
"MAN1A2",0.00011829846698302
"MAN1B1",3.52555606823738e-05
"MAN1B1-DT",3.96911015129591e-05
"MAN1C1",6.6222237049607e-05
"MAN2A1",3.3323376089954e-05
"MAN2A2",5.90356270130869e-05
"MAN2B1",9.73615177721414e-06
"MAN2B2",5.53927030121542e-05
"MAN2C1",2.19266398875037e-05
"MANBA",7.5854651596665e-06
"MANBAL",2.32230739537082e-05
"MANEA",7.03795397870737e-06
"MANEAL",1.57116950114969e-05
"MANF",2.01340911078605e-05
"MANSC1",7.44632965500735e-05
"MAOA",1.89623586979692e-05
"MAOB",3.3538312182933e-05
"MAP10",1.08557627464854e-06
"MAP1A",0.000714780662892497
"MAP1B",0.00145142393672138
"MAP1LC3A",6.90437967568719e-05
"MAP1LC3B",2.18685079295749e-05
"MAP1LC3B2",2.38059554660664e-06
"MAP1S",1.28427288025922e-05
"MAP2",0.000241016631193356
"MAP2K1",3.97536434101855e-05
"MAP2K2",1.87098865701906e-05
"MAP2K3",6.71836984680316e-05
"MAP2K4",0.00014299376711661
"MAP2K5",5.94549361108229e-05
"MAP2K6",1.44749774743031e-05
"MAP2K7",7.58962168765953e-05
"MAP3K1",3.6678084663622e-05
"MAP3K10",1.89542855755542e-05
"MAP3K11",1.10866081897217e-05
"MAP3K12",3.11582635492715e-05
"MAP3K13",4.08356018335463e-05
"MAP3K14",4.90692116541288e-06
"MAP3K15",9.87385900307656e-06
"MAP3K19",3.56601690431667e-06
"MAP3K2",0.000113446577083252
"MAP3K2-DT",1.97449903074535e-06
"MAP3K20",6.15298066792538e-05
"MAP3K20-AS1",1.52836295380561e-06
"MAP3K21",1.00919928433346e-05
"MAP3K3",1.85070501758379e-05
"MAP3K4",2.20871090722422e-05
"MAP3K5",7.446990770439e-05
"MAP3K5-AS1",2.99384449645955e-06
"MAP3K6",1.53971213276464e-05
"MAP3K7",2.16927146548454e-05
"MAP3K7CL",1.14730953351033e-06
"MAP3K8",1.47159224470117e-05
"MAP3K9",4.08324268363392e-05
"MAP3K9-DT",3.98789843759309e-06
"MAP4",0.000692890931980264
"MAP4K1",1.64912099486416e-05
"MAP4K2",4.77001181691483e-06
"MAP4K3",2.79161135419646e-05
"MAP4K3-DT",2.85199179719257e-05
"MAP4K4",0.000256853304897366
"MAP4K5",6.76547251603745e-05
"MAP6",8.51322400873607e-05
"MAP6D1",3.49221498361368e-05
"MAP7",0.000226248852145267
"MAP7D1",2.01008642018179e-05
"MAP7D2",4.40185201636284e-05
"MAP7D3",1.21316799696779e-05
"MAP9",0.000121482074052212
"MAPDA",1.01049539601809e-05
"MAPK1",0.000625927208812281
"MAPK10",7.02495642733217e-05
"MAPK10-AS1",2.14102897066674e-05
"MAPK11",3.36037645549909e-05
"MAPK12",3.37041040525759e-05
"MAPK13",1.99871114870967e-05
"MAPK14",4.25178173530213e-05
"MAPK15",7.27059326919917e-06
"MAPK1IP1L",0.000498501990509556
"MAPK3",1.75611419564844e-05
"MAPK4",1.48068646113352e-05
"MAPK6",7.70572775549322e-06
"MAPK7",1.06594013046105e-05
"MAPK8",0.000140211130500143
"MAPK8IP1",3.54693897379274e-05
"MAPK8IP2",4.4018880502705e-05
"MAPK8IP3",0.000123511662524503
"MAPK8IP3-AS1",2.71784502611663e-06
"MAPK9",0.000138624241974014
"MAPKAP1",4.37381299562799e-05
"MAPKAPK2",5.11736194489849e-05
"MAPKAPK3",1.51040655683036e-05
"MAPKAPK5",2.2541430030406e-05
"MAPKAPK5-AS1",9.49315553084203e-06
"MAPKBP1",1.89328443894506e-05
"MAPRE1",0.000212115720220544
"MAPRE2",7.55338971652191e-05
"MAPRE3",0.000152632248648501
"MAPT",0.00023822090580611
"MARCHF1",3.81599391119812e-05
"MARCHF10",2.63738049044663e-05
"MARCHF10-DT",1.96793562801876e-06
"MARCHF11",6.32685879704666e-06
"MARCHF2",1.65085986140558e-05
"MARCHF3",1.77669004303962e-05
"MARCHF4",3.57064795382171e-06
"MARCHF5",1.58508671200247e-05
"MARCHF6",0.000597416772468815
"MARCHF6-DT",3.25871348450001e-06
"MARCHF7",0.000127190732637762
"MARCHF8",6.47928674831772e-05
"MARCHF9",6.05906479223181e-06
"MARCKS",0.0027951568199984
"MARCKSL1",2.7835148926959e-05
"MARF1",4.74366289373442e-05
"MARK1",3.60073765854826e-05
"MARK2",7.00763963928351e-06
"MARK3",1.26258592575837e-05
"MARK4",8.9171870474165e-05
"MARS1",6.09814320431085e-05
"MARVELD1",1.44032800580841e-05
"MARVELD2",1.05615916885157e-05
"MARVELD3",1.93177155122824e-05
"MAS1",2.44696995015694e-06
"MASP1",2.72276498442811e-05
"MASP2",9.66156774607391e-06
"MAST1",1.45986342150535e-05
"MAST2",5.99010037390656e-05
"MAST3",2.61255902030908e-05
"MAST4",0.00011679695868393
"MASTL",1.31518513505326e-06
"MAT1A",3.29968683185305e-06
"MAT2A",0.000229166374686059
"MAT2B",0.000116351326181757
"MATCAP1",2.86471103435494e-05
"MATCAP2",2.01465375919861e-06
"MATK",1.60917144894177e-05
"MATN1-AS1",2.4238882465094e-05
"MATN2",4.70454884996697e-06
"MATN3",1.41063368635083e-06
"MATN4",8.35745621786335e-06
"MATR3",0.000427884022912538
"MAU2",6.9752172402929e-05
"MAVS",2.56037215123132e-05
"MAX",0.000175515938147323
"MAZ",0.000290196999920694
"MB",1.46661763361617e-06
"MB21D2",1.27275155314193e-05
"MBD1",4.31848527976163e-05
"MBD2",4.38409650167357e-05
"MBD3",2.2514450430336e-05
"MBD3L1",4.31878857693944e-06
"MBD4",2.1218808802442e-05
"MBD5",1.23421811457049e-05
"MBD6",6.01088561342566e-05
"MBIP",3.85199996265662e-06
"MBLAC1",7.43390142613455e-06
"MBLAC2",6.69468112338519e-06
"MBNL1",0.000221138613658448
"MBNL1-AS1",4.83099965854653e-06
"MBNL2",0.000128994781143256
"MBNL3",7.63424045124772e-06
"MBOAT1",2.71557679691073e-06
"MBOAT2",3.4427816453108e-05
"MBOAT7",1.85528376214053e-05
"MBP",0.00120210659520241
"MBTD1",1.23702331420718e-05
"MBTPS1",1.52241179832815e-05
"MBTPS2",1.60249573996452e-05
"MC1R",8.8192267136271e-06
"MC2R",3.80765812894598e-06
"MC4R",1.32168355997429e-06
"MCAM",6.32688182291538e-05
"MCAT",4.26827954388189e-06
"MCC",1.45829750693531e-05
"MCCC1",1.14279770601441e-05
"MCCC2",3.33460576953352e-05
"MCEE",2.24035384297674e-06
"MCF2",2.27959700382631e-05
"MCF2L",5.40335923081529e-05
"MCF2L2",7.39946767780418e-06
"MCFD2",0.000173435377804652
"MCHR1",2.03991413025679e-05
"MCHR2",2.49245084112761e-06
"MCHR2-AS1",1.33170810537455e-05
